"db","lgbm","svm","rf","dt","knn","xgb","xrf","svml","lr","ridge","passive","lda","qda","nb","gbm","mlp"
"haberman",0.7,0.733333333333333,0.7,0.6,0.7,0.666666666666667,0.666666666666667,0.733333333333333,0.733333333333333,0.733333333333333,0.7,0.733333333333333,0.733333333333333,0.733333333333333,0.666666666666667,0.666666666666667
"haberman",0.7,0.766666666666667,0.7,0.633333333333333,0.833333333333333,0.633333333333333,0.766666666666667,0.7,0.7,0.7,0.633333333333333,0.7,0.733333333333333,0.7,0.766666666666667,0.766666666666667
"haberman",0.566666666666667,0.666666666666667,0.566666666666667,0.533333333333333,0.633333333333333,0.6,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.6,0.666666666666667,0.666666666666667,0.666666666666667,0.633333333333333,0.666666666666667
"hayes_roth",1,0.9375,0.9375,1,0.5625,0.9375,0.875,0.625,0.5625,0.625,0.4375,0.5625,0.75,0.8125,1,0.75
"hayes_roth",0.625,0.75,0.625,0.625,0.5,0.625,0.75,0.6875,0.5625,0.625,0.5625,0.5625,0.6875,0.8125,0.6875,0.75
"hayes_roth",0.75,0.8125,0.6875,0.6875,0.5625,0.6875,0.6875,0.6875,0.6875,0.6875,0.5,0.6875,0.75,0.6875,0.6875,0.8125
"hayes_roth",0.875,0.75,0.8125,0.875,0.5,0.8125,0.75,0.3125,0.3125,0.375,0.5,0.3125,0.5,0.4375,0.75,0.5625
"hayes_roth",0.8125,0.875,0.8125,0.75,0.75,0.75,0.75,0.6875,0.6875,0.6875,0.5,0.6875,0.8125,0.75,0.8125,0.875
"hayes_roth",0.9375,0.9375,1,1,0.4375,0.875,1,0.5,0.5,0.5,0.4375,0.5,0.6875,0.875,0.875,0.6875
"hayes_roth",0.75,0.75,0.75,0.75,0.5625,0.6875,0.75,0.375,0.375,0.375,0.5,0.375,0.5625,0.6875,0.75,0.6875
"hayes_roth",0.875,0.875,0.875,0.8125,0.625,0.8125,0.875,0.5625,0.5625,0.5,0.3125,0.5625,0.625,0.625,0.875,0.875
"hayes_roth",0.8125,0.8125,0.75,0.8125,0.5,0.75,0.75,0.4375,0.375,0.375,0.5625,0.4375,0.4375,0.5625,0.8125,0.8125
"hayes_roth",0.75,0.8125,0.8125,0.8125,0.4375,0.75,0.8125,0.5,0.5625,0.5,0.3125,0.625,0.5625,0.75,0.75,0.625
"heart_c",0.741935483870968,0.903225806451613,0.838709677419355,0.741935483870968,0.838709677419355,0.741935483870968,0.870967741935484,0.870967741935484,0.870967741935484,0.870967741935484,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226
"heart_c",0.870967741935484,0.903225806451613,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.935483870967742,0.935483870967742,0.903225806451613,0.806451612903226,0.903225806451613,0.838709677419355,0.903225806451613,0.903225806451613,0.967741935483871
"heart_c",0.741935483870968,0.806451612903226,0.774193548387097,0.774193548387097,0.870967741935484,0.709677419354839,0.774193548387097,0.838709677419355,0.838709677419355,0.870967741935484,0.774193548387097,0.870967741935484,0.806451612903226,0.870967741935484,0.709677419354839,0.741935483870968
"heart_c",0.8,0.833333333333333,0.833333333333333,0.766666666666667,0.866666666666667,0.733333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.866666666666667,0.833333333333333,0.9,0.866666666666667,0.8,0.9
"heart_c",0.666666666666667,0.766666666666667,0.7,0.8,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.766666666666667,0.733333333333333,0.666666666666667,0.733333333333333,0.8,0.733333333333333,0.733333333333333,0.766666666666667
"heart_c",0.766666666666667,0.733333333333333,0.766666666666667,0.666666666666667,0.733333333333333,0.766666666666667,0.733333333333333,0.733333333333333,0.733333333333333,0.766666666666667,0.733333333333333,0.766666666666667,0.733333333333333,0.766666666666667,0.733333333333333,0.766666666666667
"heart_c",0.8,0.833333333333333,0.8,0.8,0.8,0.866666666666667,0.866666666666667,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.866666666666667,0.833333333333333,0.8,0.833333333333333,0.833333333333333
"heart_c",0.733333333333333,0.8,0.833333333333333,0.633333333333333,0.766666666666667,0.733333333333333,0.7,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.7,0.833333333333333,0.766666666666667
"heart_c",0.933333333333333,0.933333333333333,0.866666666666667,0.733333333333333,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.833333333333333,0.833333333333333,0.833333333333333,0.933333333333333
"heart_c",0.8,0.766666666666667,0.8,0.733333333333333,0.833333333333333,0.766666666666667,0.733333333333333,0.866666666666667,0.866666666666667,0.866666666666667,0.5,0.866666666666667,0.866666666666667,0.733333333333333,0.733333333333333,0.8
"heart_h",0.866666666666667,0.766666666666667,0.733333333333333,0.7,0.766666666666667,0.766666666666667,0.666666666666667,0.766666666666667,0.8,0.766666666666667,0.6,0.766666666666667,0.733333333333333,0.7,0.866666666666667,0.9
"heart_h",0.8,0.9,0.833333333333333,0.766666666666667,0.9,0.833333333333333,0.833333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667
"heart_h",0.8,0.8,0.733333333333333,0.7,0.766666666666667,0.8,0.8,0.766666666666667,0.766666666666667,0.766666666666667,0.7,0.766666666666667,0.766666666666667,0.766666666666667,0.766666666666667,0.7
"heart_h",0.866666666666667,0.866666666666667,0.866666666666667,0.833333333333333,0.866666666666667,0.833333333333333,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0.866666666666667,0.866666666666667
"heart_h",0.655172413793103,0.620689655172414,0.586206896551724,0.793103448275862,0.620689655172414,0.655172413793103,0.620689655172414,0.689655172413793,0.689655172413793,0.689655172413793,0.551724137931034,0.689655172413793,0.655172413793103,0.655172413793103,0.586206896551724,0.655172413793103
"heart_h",0.793103448275862,0.827586206896552,0.931034482758621,0.758620689655172,0.793103448275862,0.793103448275862,0.862068965517241,0.862068965517241,0.896551724137931,0.896551724137931,0.793103448275862,0.896551724137931,0.862068965517241,0.793103448275862,0.827586206896552,0.793103448275862
"heart_h",0.793103448275862,0.758620689655172,0.862068965517241,0.724137931034483,0.827586206896552,0.827586206896552,0.758620689655172,0.827586206896552,0.793103448275862,0.793103448275862,0.517241379310345,0.793103448275862,0.310344827586207,0.310344827586207,0.758620689655172,0.862068965517241
"heart_h",0.793103448275862,0.689655172413793,0.758620689655172,0.655172413793103,0.758620689655172,0.793103448275862,0.793103448275862,0.793103448275862,0.724137931034483,0.827586206896552,0.758620689655172,0.827586206896552,0.689655172413793,0.724137931034483,0.758620689655172,0.689655172413793
"heart_h",0.862068965517241,0.724137931034483,0.862068965517241,0.793103448275862,0.758620689655172,0.862068965517241,0.827586206896552,0.827586206896552,0.827586206896552,0.827586206896552,0.793103448275862,0.827586206896552,0.862068965517241,0.827586206896552,0.862068965517241,0.827586206896552
"heart_h",0.931034482758621,0.793103448275862,0.862068965517241,0.793103448275862,0.827586206896552,0.827586206896552,0.793103448275862,0.931034482758621,0.931034482758621,0.931034482758621,0.931034482758621,0.931034482758621,0.862068965517241,0.931034482758621,0.827586206896552,0.862068965517241
"heart_statlog",0.740740740740741,0.851851851851852,0.777777777777778,0.777777777777778,0.851851851851852,0.740740740740741,0.777777777777778,0.888888888888889,0.888888888888889,0.851851851851852,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.814814814814815
"heart_statlog",0.851851851851852,0.888888888888889,0.814814814814815,0.666666666666667,0.851851851851852,0.814814814814815,0.814814814814815,0.851851851851852,0.851851851851852,0.851851851851852,0.888888888888889,0.851851851851852,0.888888888888889,0.851851851851852,0.814814814814815,0.814814814814815
"heart_statlog",0.814814814814815,0.851851851851852,0.851851851851852,0.703703703703704,0.851851851851852,0.814814814814815,0.888888888888889,0.888888888888889,0.888888888888889,0.851851851851852,0.777777777777778,0.851851851851852,0.925925925925926,0.888888888888889,0.740740740740741,0.851851851851852
"heart_statlog",0.962962962962963,0.925925925925926,0.925925925925926,0.666666666666667,0.925925925925926,0.851851851851852,0.925925925925926,0.925925925925926,0.925925925925926,0.925925925925926,0.925925925925926,0.925925925925926,0.888888888888889,0.925925925925926,0.888888888888889,0.962962962962963
"heart_statlog",0.777777777777778,0.777777777777778,0.814814814814815,0.740740740740741,0.777777777777778,0.740740740740741,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,0.740740740740741,0.777777777777778,0.740740740740741,0.703703703703704,0.62962962962963,0.740740740740741
"heart_statlog",0.740740740740741,0.703703703703704,0.777777777777778,0.740740740740741,0.740740740740741,0.666666666666667,0.666666666666667,0.777777777777778,0.777777777777778,0.777777777777778,0.592592592592593,0.777777777777778,0.777777777777778,0.814814814814815,0.740740740740741,0.703703703703704
"heart_statlog",0.740740740740741,0.814814814814815,0.814814814814815,0.777777777777778,0.851851851851852,0.777777777777778,0.814814814814815,0.814814814814815,0.814814814814815,0.814814814814815,0.851851851851852,0.851851851851852,0.888888888888889,0.888888888888889,0.814814814814815,0.740740740740741
"heart_statlog",0.740740740740741,0.740740740740741,0.740740740740741,0.777777777777778,0.703703703703704,0.703703703703704,0.703703703703704,0.703703703703704,0.703703703703704,0.703703703703704,0.703703703703704,0.703703703703704,0.740740740740741,0.740740740740741,0.703703703703704,0.703703703703704
"heart_statlog",0.814814814814815,0.814814814814815,0.740740740740741,0.666666666666667,0.703703703703704,0.814814814814815,0.777777777777778,0.814814814814815,0.814814814814815,0.814814814814815,0.666666666666667,0.814814814814815,0.814814814814815,0.777777777777778,0.777777777777778,0.851851851851852
"heart_statlog",0.925925925925926,0.962962962962963,0.962962962962963,0.888888888888889,0.962962962962963,0.925925925925926,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0.777777777777778,0.925925925925926,0.925925925925926,0.925925925925926,0.962962962962963,0.888888888888889
"hepatitis",0.9375,0.75,0.8125,0.8125,0.875,0.875,0.8125,0.875,0.875,0.8125,0.75,0.875,0.375,0.6875,0.8125,0.875
"hepatitis",0.875,0.9375,0.9375,0.875,0.875,0.9375,0.9375,1,1,1,0.9375,1,0.3125,0.625,1,1
"hepatitis",0.8125,0.8125,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.1875,0.375,0.75,0.75
"hepatitis",0.875,0.9375,0.9375,0.9375,0.875,0.9375,0.9375,0.8125,0.8125,0.9375,0.875,0.9375,0.625,0.625,0.875,0.875
"hepatitis",0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.875,0.875,0.875,0.875,0.875,0.375,0.625,0.8125,0.875
"hepatitis",0.8,0.666666666666667,0.8,0.666666666666667,0.8,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.2,0.533333333333333,0.8,0.733333333333333
"hepatitis",0.733333333333333,0.866666666666667,0.8,0.6,0.866666666666667,0.6,0.666666666666667,0.8,0.8,0.8,0.8,0.8,0.4,0.533333333333333,0.8,0.8
"hepatitis",0.8,1,0.933333333333333,0.933333333333333,1,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,1,0.933333333333333,1,0.4,0.533333333333333,0.933333333333333,0.933333333333333
"hepatitis",0.866666666666667,0.8,0.933333333333333,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.8,0.933333333333333,0.466666666666667,0.6,0.866666666666667,0.8
"hepatitis",0.733333333333333,0.733333333333333,0.8,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.533333333333333,0.733333333333333,0.4,0.466666666666667,0.666666666666667,0.733333333333333
"horse_colic",0.756756756756757,0.594594594594595,0.837837837837838,0.756756756756757,0.594594594594595,0.756756756756757,0.783783783783784,0.756756756756757,0.72972972972973,0.783783783783784,0.648648648648649,0.783783783783784,0.756756756756757,0.783783783783784,0.783783783783784,0.72972972972973
"horse_colic",0.891891891891892,0.621621621621622,0.891891891891892,0.783783783783784,0.675675675675676,0.918918918918919,0.891891891891892,0.756756756756757,0.837837837837838,0.837837837837838,0.459459459459459,0.864864864864865,0.837837837837838,0.756756756756757,0.918918918918919,0.810810810810811
"horse_colic",0.810810810810811,0.648648648648649,0.783783783783784,0.810810810810811,0.72972972972973,0.783783783783784,0.837837837837838,0.810810810810811,0.810810810810811,0.810810810810811,0.459459459459459,0.810810810810811,0.756756756756757,0.783783783783784,0.837837837837838,0.72972972972973
"horse_colic",0.864864864864865,0.621621621621622,0.837837837837838,0.783783783783784,0.675675675675676,0.891891891891892,0.891891891891892,0.810810810810811,0.837837837837838,0.837837837837838,0.702702702702703,0.837837837837838,0.891891891891892,0.72972972972973,0.891891891891892,0.837837837837838
"horse_colic",0.945945945945946,0.702702702702703,0.864864864864865,0.72972972972973,0.72972972972973,0.918918918918919,0.891891891891892,0.810810810810811,0.837837837837838,0.864864864864865,0.459459459459459,0.864864864864865,0.810810810810811,0.702702702702703,0.864864864864865,0.783783783783784
"horse_colic",0.810810810810811,0.594594594594595,0.837837837837838,0.783783783783784,0.567567567567568,0.783783783783784,0.756756756756757,0.702702702702703,0.891891891891892,0.864864864864865,0.648648648648649,0.864864864864865,0.810810810810811,0.837837837837838,0.756756756756757,0.756756756756757
"horse_colic",0.864864864864865,0.648648648648649,0.891891891891892,0.864864864864865,0.675675675675676,0.891891891891892,0.891891891891892,0.810810810810811,0.810810810810811,0.72972972972973,0.783783783783784,0.72972972972973,0.837837837837838,0.72972972972973,0.891891891891892,0.783783783783784
"horse_colic",0.837837837837838,0.675675675675676,0.891891891891892,0.72972972972973,0.72972972972973,0.891891891891892,0.891891891891892,0.837837837837838,0.837837837837838,0.864864864864865,0.648648648648649,0.864864864864865,0.810810810810811,0.891891891891892,0.864864864864865,0.810810810810811
"horse_colic",0.805555555555556,0.583333333333333,0.833333333333333,0.722222222222222,0.583333333333333,0.833333333333333,0.861111111111111,0.833333333333333,0.861111111111111,0.861111111111111,0.694444444444444,0.861111111111111,0.805555555555556,0.777777777777778,0.833333333333333,0.777777777777778
"horse_colic",0.833333333333333,0.666666666666667,0.805555555555556,0.833333333333333,0.527777777777778,0.861111111111111,0.916666666666667,0.638888888888889,0.722222222222222,0.777777777777778,0.638888888888889,0.777777777777778,0.861111111111111,0.694444444444444,0.805555555555556,0.833333333333333
"house_votes_84",0.931818181818182,0.954545454545455,0.954545454545455,0.931818181818182,0.840909090909091,0.931818181818182,0.954545454545455,0.977272727272727,0.977272727272727,0.954545454545455,0.863636363636364,0.954545454545455,0.931818181818182,0.863636363636364,0.931818181818182,0.977272727272727
"house_votes_84",0.977272727272727,1,0.977272727272727,0.977272727272727,0.954545454545455,1,0.977272727272727,1,0.977272727272727,0.977272727272727,0.931818181818182,0.977272727272727,1,0.954545454545455,1,0.977272727272727
"house_votes_84",0.954545454545455,0.977272727272727,0.977272727272727,0.977272727272727,0.931818181818182,0.954545454545455,0.977272727272727,0.954545454545455,0.954545454545455,0.977272727272727,0.931818181818182,0.977272727272727,0.977272727272727,0.954545454545455,0.977272727272727,0.954545454545455
"house_votes_84",0.931818181818182,0.954545454545455,0.954545454545455,0.886363636363636,0.909090909090909,0.977272727272727,0.931818181818182,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.909090909090909,0.931818181818182,0.886363636363636,0.886363636363636
"house_votes_84",0.931818181818182,0.909090909090909,0.931818181818182,0.931818181818182,0.909090909090909,0.931818181818182,0.931818181818182,0.931818181818182,0.931818181818182,0.931818181818182,0.931818181818182,0.931818181818182,0.931818181818182,0.909090909090909,0.954545454545455,0.954545454545455
"house_votes_84",0.930232558139535,0.930232558139535,0.930232558139535,0.953488372093023,0.883720930232558,0.906976744186046,0.930232558139535,0.86046511627907,0.906976744186046,0.930232558139535,0.906976744186046,0.906976744186046,0.906976744186046,0.883720930232558,0.930232558139535,0.883720930232558
"house_votes_84",1,1,1,0.976744186046512,0.953488372093023,1,1,1,1,1,0.976744186046512,1,0.976744186046512,0.976744186046512,1,1
"house_votes_84",1,1,1,1,0.930232558139535,1,1,1,1,1,1,1,0.976744186046512,0.930232558139535,1,1
"house_votes_84",1,1,1,1,0.976744186046512,1,1,0.953488372093023,0.953488372093023,1,0.953488372093023,1,0.976744186046512,0.976744186046512,1,0.976744186046512
"house_votes_84",0.86046511627907,0.837209302325581,0.837209302325581,0.790697674418605,0.790697674418605,0.883720930232558,0.86046511627907,0.837209302325581,0.837209302325581,0.86046511627907,0.86046511627907,0.86046511627907,0.837209302325581,0.813953488372093,0.86046511627907,0.883720930232558
"hungarian",0.566666666666667,0.733333333333333,0.733333333333333,0.666666666666667,0.8,0.6,0.666666666666667,0.7,0.666666666666667,0.7,0.6,0.733333333333333,0.766666666666667,0.766666666666667,0.6,0.666666666666667
"hungarian",0.8,0.833333333333333,0.866666666666667,0.766666666666667,0.8,0.8,0.766666666666667,0.766666666666667,0.8,0.766666666666667,0.733333333333333,0.766666666666667,0.733333333333333,0.7,0.833333333333333,0.766666666666667
"hungarian",0.766666666666667,0.733333333333333,0.766666666666667,0.7,0.8,0.833333333333333,0.733333333333333,0.766666666666667,0.766666666666667,0.733333333333333,0.733333333333333,0.733333333333333,0.8,0.8,0.833333333333333,0.8
"hungarian",0.766666666666667,0.766666666666667,0.766666666666667,0.666666666666667,0.733333333333333,0.766666666666667,0.766666666666667,0.766666666666667,0.766666666666667,0.766666666666667,0.666666666666667,0.766666666666667,0.733333333333333,0.733333333333333,0.8,0.733333333333333
"hungarian",0.724137931034483,0.724137931034483,0.689655172413793,0.586206896551724,0.758620689655172,0.758620689655172,0.620689655172414,0.827586206896552,0.827586206896552,0.827586206896552,0.724137931034483,0.827586206896552,0.758620689655172,0.793103448275862,0.689655172413793,0.862068965517241
"hungarian",0.862068965517241,0.827586206896552,0.896551724137931,0.793103448275862,0.862068965517241,0.827586206896552,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.793103448275862,0.862068965517241,0.310344827586207,0.310344827586207,0.896551724137931,0.827586206896552
"hungarian",0.827586206896552,0.862068965517241,0.827586206896552,0.689655172413793,0.862068965517241,0.827586206896552,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.793103448275862,0.827586206896552
"hungarian",0.827586206896552,0.862068965517241,0.862068965517241,0.724137931034483,0.793103448275862,0.827586206896552,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.758620689655172,0.862068965517241,0.862068965517241,0.862068965517241,0.896551724137931,0.862068965517241
"hungarian",0.689655172413793,0.896551724137931,0.793103448275862,0.724137931034483,0.896551724137931,0.758620689655172,0.758620689655172,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.862068965517241,0.896551724137931,0.827586206896552,0.758620689655172,0.862068965517241
"hungarian",1,0.827586206896552,0.931034482758621,0.758620689655172,0.827586206896552,0.96551724137931,0.931034482758621,0.96551724137931,0.96551724137931,0.931034482758621,0.896551724137931,0.931034482758621,0.724137931034483,0.793103448275862,0.896551724137931,0.862068965517241
"ionosphere",0.916666666666667,0.972222222222222,1,0.944444444444444,0.888888888888889,0.916666666666667,0.916666666666667,0.944444444444444,0.972222222222222,0.888888888888889,0.833333333333333,0.888888888888889,0.916666666666667,0.888888888888889,1,0.972222222222222
"ionosphere",0.942857142857143,0.914285714285714,0.914285714285714,0.828571428571429,0.828571428571429,0.942857142857143,0.914285714285714,0.914285714285714,0.914285714285714,0.942857142857143,0.885714285714286,0.942857142857143,0.885714285714286,0.857142857142857,0.914285714285714,0.971428571428571
"ionosphere",0.942857142857143,0.942857142857143,0.914285714285714,0.885714285714286,0.8,0.942857142857143,0.971428571428571,0.828571428571429,0.828571428571429,0.828571428571429,0.828571428571429,0.828571428571429,0.971428571428571,0.885714285714286,0.971428571428571,0.857142857142857
"ionosphere",0.914285714285714,0.914285714285714,0.942857142857143,0.914285714285714,0.857142857142857,0.942857142857143,0.942857142857143,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.885714285714286,0.885714285714286,0.914285714285714,0.857142857142857
"ionosphere",0.971428571428571,0.971428571428571,0.971428571428571,0.914285714285714,0.857142857142857,0.971428571428571,0.914285714285714,0.885714285714286,0.828571428571429,0.857142857142857,0.857142857142857,0.857142857142857,0.942857142857143,0.885714285714286,0.914285714285714,0.942857142857143
"ionosphere",0.885714285714286,0.885714285714286,0.885714285714286,0.857142857142857,0.828571428571429,0.857142857142857,0.914285714285714,0.885714285714286,0.857142857142857,0.8,0.685714285714286,0.8,0.971428571428571,0.914285714285714,0.914285714285714,0.942857142857143
"ionosphere",0.914285714285714,0.942857142857143,0.914285714285714,0.885714285714286,0.8,0.942857142857143,0.914285714285714,0.885714285714286,0.857142857142857,0.8,0.828571428571429,0.8,0.8,0.857142857142857,0.942857142857143,0.885714285714286
"ionosphere",1,1,1,0.942857142857143,0.914285714285714,1,0.971428571428571,1,1,0.942857142857143,0.885714285714286,0.942857142857143,0.885714285714286,0.914285714285714,1,1
"ionosphere",0.971428571428571,0.942857142857143,0.885714285714286,0.742857142857143,0.828571428571429,0.885714285714286,0.857142857142857,0.857142857142857,0.857142857142857,0.828571428571429,0.8,0.828571428571429,0.714285714285714,0.885714285714286,0.942857142857143,0.942857142857143
"ionosphere",0.942857142857143,0.914285714285714,0.914285714285714,0.8,0.771428571428571,0.914285714285714,0.914285714285714,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.885714285714286,0.857142857142857,0.885714285714286,0.885714285714286
"iris",1,1,1,1,1,1,1,1,1,0.866666666666667,1,1,1,1,1,1
"iris",0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,1,1,0.933333333333333,0.933333333333333,0.933333333333333
"iris",0.933333333333333,0.933333333333333,1,1,0.933333333333333,1,1,1,1,1,1,1,0.933333333333333,1,1,1
"iris",0.866666666666667,0.933333333333333,0.866666666666667,0.866666666666667,0.933333333333333,0.866666666666667,0.866666666666667,0.933333333333333,0.933333333333333,0.666666666666667,0.8,1,1,0.933333333333333,0.866666666666667,0.933333333333333
"iris",0.866666666666667,1,0.866666666666667,0.933333333333333,0.933333333333333,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.733333333333333,0.666666666666667,0.933333333333333,0.933333333333333,0.866666666666667,0.933333333333333,0.866666666666667
"iris",0.933333333333333,0.933333333333333,0.933333333333333,1,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.8,0.866666666666667,0.933333333333333,0.866666666666667,0.933333333333333,0.933333333333333,0.933333333333333
"iris",1,1,1,0.933333333333333,0.933333333333333,1,1,1,1,0.866666666666667,1,1,1,1,1,1
"iris",0.933333333333333,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.8,0.933333333333333,0.866666666666667,0.8,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.866666666666667
"iris",1,1,1,1,1,1,1,1,1,0.733333333333333,0.8,1,1,0.933333333333333,1,1
"iris",0.933333333333333,1,1,1,1,1,1,1,1,0.866666666666667,0.933333333333333,1,1,1,1,1
"irish",1,1,1,1,0.96,1,1,0.76,0.76,0.76,0.78,0.76,0.86,0.86,1,0.96
"irish",1,0.98,1,1,0.98,1,1,0.78,0.78,0.76,0.54,0.76,0.92,0.92,1,1
"irish",1,0.96,1,1,0.92,1,1,0.7,0.7,0.7,0.64,0.7,0.9,0.88,1,0.94
"irish",1,0.96,1,1,0.96,1,1,0.66,0.66,0.66,0.68,0.66,0.9,0.9,1,0.98
"irish",1,0.98,1,1,0.94,1,1,0.72,0.72,0.74,0.74,0.74,0.9,0.88,1,0.98
"irish",1,0.98,1,1,0.94,1,1,0.82,0.82,0.8,0.8,0.8,0.86,0.86,1,0.96
"irish",1,1,1,1,0.96,1,1,0.84,0.84,0.82,0.82,0.82,0.84,0.8,1,0.98
"irish",1,1,1,1,1,1,1,0.78,0.78,0.78,0.76,0.78,0.84,0.84,1,1
"irish",1,1,1,1,0.94,1,1,0.74,0.74,0.72,0.64,0.72,0.88,0.88,1,0.96
"irish",1,1,1,1,0.96,1,1,0.68,0.68,0.68,0.62,0.68,0.74,0.72,1,0.98
"lymphography",0.733333333333333,0.733333333333333,0.866666666666667,0.666666666666667,0.866666666666667,0.733333333333333,0.666666666666667,0.866666666666667,0.933333333333333,0.8,0.933333333333333,0.733333333333333,0.933333333333333,0.733333333333333,0.666666666666667,0.866666666666667
"lymphography",0.733333333333333,0.8,0.866666666666667,0.666666666666667,0.733333333333333,0.733333333333333,0.733333333333333,0.6,0.733333333333333,0.8,0.8,0.8,0.666666666666667,0.533333333333333,0.866666666666667,0.733333333333333
"lymphography",0.8,0.733333333333333,0.733333333333333,0.8,0.6,0.733333333333333,0.666666666666667,0.666666666666667,0.733333333333333,0.666666666666667,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.666666666666667
"lymphography",0.8,0.666666666666667,0.8,0.733333333333333,0.666666666666667,0.8,0.866666666666667,0.733333333333333,0.733333333333333,0.866666666666667,0.6,0.866666666666667,0.8,0.733333333333333,0.866666666666667,0.733333333333333
"lymphography",0.866666666666667,0.8,0.933333333333333,0.8,0.8,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.933333333333333,0.866666666666667,0.666666666666667,0.933333333333333,0.933333333333333
"lymphography",0.933333333333333,0.8,0.933333333333333,0.666666666666667,0.8,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.8,0.666666666666667,0.533333333333333,0.933333333333333,0.866666666666667
"lymphography",1,0.733333333333333,0.8,0.733333333333333,0.8,0.933333333333333,0.733333333333333,0.8,0.733333333333333,0.8,0.666666666666667,0.8,NA,0.733333333333333,0.933333333333333,0.733333333333333
"lymphography",0.866666666666667,0.733333333333333,0.866666666666667,0.8,0.8,0.933333333333333,0.866666666666667,0.933333333333333,0.866666666666667,0.866666666666667,0.733333333333333,0.933333333333333,NA,0.866666666666667,1,0.866666666666667
"lymphography",0.857142857142857,0.714285714285714,0.928571428571429,0.785714285714286,0.785714285714286,0.857142857142857,0.857142857142857,0.928571428571429,0.928571428571429,0.857142857142857,0.785714285714286,0.857142857142857,0.857142857142857,0.857142857142857,0.857142857142857,0.785714285714286
"lymphography",0.928571428571429,1,0.928571428571429,0.857142857142857,0.857142857142857,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.928571428571429,0.857142857142857,0.928571428571429,0.857142857142857,0.857142857142857,0.928571428571429,0.928571428571429
"molecular_..._promoters",0.909090909090909,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.818181818181818,0.636363636363636,0.727272727272727,0.636363636363636,0.545454545454545,0.727272727272727,0.818181818181818,0.727272727272727
"molecular_..._promoters",1,0.727272727272727,0.818181818181818,0.727272727272727,0.818181818181818,0.909090909090909,0.818181818181818,0.818181818181818,0.727272727272727,0.727272727272727,0.818181818181818,0.636363636363636,0.545454545454545,0.818181818181818,0.909090909090909,0.727272727272727
"molecular_..._promoters",0.909090909090909,1,0.909090909090909,0.727272727272727,1,0.909090909090909,0.909090909090909,0.909090909090909,0.818181818181818,0.636363636363636,0.909090909090909,0.636363636363636,0.272727272727273,1,1,0.818181818181818
